id1,id2,Symbol,vq_star,number_of_causal,total,OMIM
23596,D010300,OPN3,0.0,0,1,0
94233,D010300,OPN4,0.0,0,12,0
4986,D010300,OPRK1,0.0,0,10,0
4987,D010300,OPRL1,0.0,0,4,0
4988,D010300,OPRM1,0.0,0,7,0
10133,D010300,OPTN,0.0,0,19,0
283297,D010300,OR10A4,0.0,0,1,0
81061,D010300,OR11H1,0.0,0,1,0
8386,D010300,OR1D5,0.0,0,1,0
8387,D010300,OR1E1,0.0,0,1,0
341152,D010300,OR2AT4,0.0,0,1,0
442186,D010300,OR2J3,0.0,0,1,0
284521,D010300,OR2L13,0.0,0,1,0
119765,D010300,OR4B1,0.0,0,1,0
119764,D010300,OR4X2,0.0,0,1,0
390058,D010300,OR51B6,0.0,0,1,0
81285,D010300,OR51E2,0.0,0,1,0
338751,D010300,OR52L1,0.0,0,1,0
135924,D010300,OR9A2,0.0,0,1,0
84876,D010300,ORAI1,0.0,0,2,0
93129,D010300,ORAI3,0.0,0,1,0
4998,D010300,ORC1,0.0,0,5,0
130497,D010300,OSR1,0.0,0,2,0
5009,D010300,OTC,0.0,0,2,0
9381,D010300,OTOF,0.0,0,1,0
131149,D010300,OTOL1,0.0,0,1,0
55611,D010300,OTUB1,0.0,0,2,0
23252,D010300,OTUD3,0.0,0,1,0
54726,D010300,OTUD4,0.0,0,1,0
90268,D010300,OTULIN,0.0,0,2,0
5015,D010300,OTX2,0.0,0,19,0
5017,D010300,OVOL1,0.0,0,1,0
144203,D010300,OVOS2,0.0,0,1,0
165140,D010300,OXER1,0.0,0,1,0
55074,D010300,OXR1,0.0,0,1,0
5020,D010300,OXT,0.0,0,13,0
5021,D010300,OXTR,0.0,0,1,0
192281,D010300,Oas1a,0.0,0,1,0
252830,D010300,Obox6,0.0,0,1,0
18260,D010300,Ocln,0.0,0,19,0
31157,D010300,Ocrl,0.0,0,1,0
76055,D010300,Oga,0.0,0,3,0
360975,D010300,Ogdh,0.0,0,7,0
18294,D010300,Ogg1,0.0,0,3,0
50913,D010300,Olig2,0.0,0,2,0
67013,D010300,Oma1,0.0,0,1,0
193322,D010300,Oog1,0.0,0,1,0
74143,D010300,Opa1,0.0,0,11,0
226115,D010300,Opalin,0.0,0,1,0
330908,D010300,Opcml,0.0,0,1,0
30044,D010300,Opn4,0.0,0,1,0
353344,D010300,Opn5,0.0,0,1,0
18386,D010300,Oprd1,0.0,0,1,0
29256,D010300,Oprl1,0.0,0,3,0
18390,D010300,Oprm1,0.0,0,2,0
71648,D010300,Optn,0.0,0,2,0
366115,D010300,Or4c12,0.0,0,1,0
668825,D010300,Or4f7d-ps1,0.0,0,1,0
258511,D010300,Or6f2,0.0,0,1,0
304496,D010300,Orai1,0.0,0,1,0
18392,D010300,Orc1,0.0,0,1,0
24614,D010300,Orm1,0.0,0,1,0
18414,D010300,Osmr,0.0,0,2,0
18416,D010300,Otc,0.0,0,1,0
107260,D010300,Otub1,0.0,0,1,0
73162,D010300,Otud3,0.0,0,1,0
229603,D010300,Otud7b,0.0,0,3,0
25646,D010300,Otx1,0.0,0,1,0
18424,D010300,Otx2,0.0,0,11,0
170719,D010300,Oxr1,0.0,0,1,0
18429,D010300,Oxt,0.0,0,3,0
25342,D010300,Oxtr,0.0,0,1,0
5023,D010300,P2RX1,0.0,0,1,0
5024,D010300,P2RX3,0.0,0,1,0
5025,D010300,P2RX4,0.0,0,1,0
5027,D010300,P2RX7,0.0,0,18,0
5028,D010300,P2RY1,0.0,0,1,0
64805,D010300,P2RY12,0.0,0,4,0
53829,D010300,P2RY13,0.0,0,1,0
5029,D010300,P2RY2,0.0,0,2,0
5031,D010300,P2RY6,0.0,0,3,0
18436,D010300,P2rx1,0.0,0,1,0
18438,D010300,P2rx4,0.0,0,1,0
113995;25041,D010300,P2rx5,0.0,0,1,0
25041,D010300,P2rx6,0.0,0,1,0
18439,D010300,P2rx7,0.0,0,7,0
25265,D010300,P2ry1,0.0,0,1,0
70839,D010300,P2ry12,0.0,0,1,0
29597;63843,D010300,P2ry2,0.0,0,1,0
63843,D010300,P2ry4,0.0,0,1,0
117264,D010300,P2ry6,0.0,0,1,0
37006,D010300,P32,0.0,0,1,0
247219,D010300,P48,0.0,0,1,0
5034,D010300,P4HB,0.0,0,25,0
25506,D010300,P4hb,0.0,0,5,0
80227,D010300,PAAF1,0.0,0,1,0
26986,D010300,PABPC1,0.0,0,1,0
26980,D010300,PABPC1P1,0.0,0,1,0
8106,D010300,PABPN1,0.0,0,1,0
55248,D010300,PACC1,0.0,0,2,0
103752588,D010300,PACERR,0.0,0,2,0
135138,D010300,PACRG,0.0,0,7,0
11252,D010300,PACSIN2,0.0,0,1,0
29943,D010300,PADI1,0.0,0,2,0
11240,D010300,PADI2,0.0,0,2,0
51702,D010300,PADI3,0.0,0,1,0
23569,D010300,PADI4,0.0,0,2,0
54623,D010300,PAF1,0.0,0,5,0
5048,D010300,PAFAH1B1,0.0,0,1,0
79447,D010300,PAGR1,0.0,0,2,0
5053,D010300,PAH,0.0,0,10,0
855201,D010300,PAH1,0.0,0,1,0
51247,D010300,PAIP2,0.0,0,1,0
5058,D010300,PAK1,0.0,0,3,0
10298,D010300,PAK4,0.9378447834621014,1,5,0
56924,D010300,PAK6,0.0,0,7,0
5066,D010300,PAM,0.0,0,2,0
101154753,D010300,PANDAR,0.0,0,1,0
53354,D010300,PANK1,0.0,0,2,0
80025,D010300,PANK2,0.7967142722798495,1,18,0
24145,D010300,PANX1,0.0,0,5,0
56666,D010300,PANX2,0.0,0,2,0
116337,D010300,PANX3,0.0,0,1,0
196743,D010300,PAOX,0.0,0,1,0
152559,D010300,PAQR3,0.0,0,1,0
56288,D010300,PARD3,0.0,0,1,0
8505,D010300,PARG,0.0,0,3,0
170534,D010300,PARK10,0.0,0,14,0
677662,D010300,PARK12,0.0,0,3,0
100359403,D010300,PARK16,0.0,0,46,0
5072,D010300,PARK3,0.8694625056965347,1,16,0
11315,D010300,PARK7,0.8829770080360132,57,763,1
55486,D010300,PARL,0.8941891999591612,1,17,0
142,D010300,PARP1,0.4718106016873739,1,106,0
64761;142;10038,D010300,PARP12,0.0,0,1,0
10038,D010300,PARP2,0.0,0,1,0
10039,D010300,PARP3,0.0,0,1,0
143,D010300,PARP4,0.0,0,1,0
83666,D010300,PARP9,0.0,0,1,0
5074,D010300,PAWR,0.0,0,4,0
5076,D010300,PAX2,0.0,0,6,0
5078,D010300,PAX4,0.0,0,2,0
5079,D010300,PAX5,0.0,0,6,0
5080,D010300,PAX6,0.0,0,14,0
7849,D010300,PAX8,0.0,0,1,0
22976,D010300,PAXIP1,0.0,0,1,0
55872,D010300,PBK,0.0,0,1,0
55193,D010300,PBRM1,0.0,0,1,0
5087,D010300,PBX1,0.0,0,2,0
5091,D010300,PC,0.0,0,7,0
50652,D010300,PCA3,0.0,0,1,0
5093,D010300,PCBP1,0.0,0,3,0
57060,D010300,PCBP4,0.0,0,1,0
57575,D010300,PCDH10,0.0,0,1,0
5100,D010300,PCDH8,0.0,0,2,0
56139,D010300,PCDHA10,0.0,0,1,0
56138,D010300,PCDHA11,0.0,0,1,0
56145,D010300,PCDHA3,0.0,0,1,0
56144,D010300,PCDHA4,0.0,0,1,0
84333,D010300,PCGF5,0.0,0,1,0
9768,D010300,PCLAF,0.0,0,2,0
5108,D010300,PCM1,0.0,0,1,0
5110,D010300,PCMT1,0.0,0,7,0
5111,D010300,PCNA,0.0,0,15,0
852993,D010300,PCP1,0.0,0,1,0
5121,D010300,PCP4,0.0,0,4,0
5122,D010300,PCSK1,0.0,0,3,0
27344,D010300,PCSK1N,0.0,0,3,0
5125,D010300,PCSK5,0.0,0,1,0
9159,D010300,PCSK7,0.0,0,1,0
255738,D010300,PCSK9,0.0,0,2,0
9468,D010300,PCYT1B,0.0,0,1,0
5133,D010300,PDCD1,0.0,0,5,0
5134,D010300,PDCD2,0.0,0,1,0
27250,D010300,PDCD4,0.0,0,1,0
10015,D010300,PDCD6IP,0.0,0,3,0
10846,D010300,PDE10A,0.0,0,18,0
5136,D010300,PDE1A,0.0,0,1,0
5153,D010300,PDE1B,0.0,0,1,0
5137,D010300,PDE1C,0.0,0,2,0
5138,D010300,PDE2A,0.0,0,2,0
5140,D010300,PDE3B,0.0,0,1,0
5141,D010300,PDE4A,0.0,0,19,0
5142,D010300,PDE4B,0.0,0,3,0
5144,D010300,PDE4D,0.0,0,2,0
8654,D010300,PDE5A,0.0,0,3,0
5149,D010300,PDE6H,0.0,0,1,0
5150,D010300,PDE7A,0.0,0,8,0
27115,D010300,PDE7B,0.0,0,1,0
8622,D010300,PDE8B,0.0,0,4,0
64146,D010300,PDF,0.0,0,1,0
5155,D010300,PDGFB,0.0,0,5,0
56034,D010300,PDGFC,0.0,0,2,0
5156,D010300,PDGFRA,0.0,0,2,0
5159,D010300,PDGFRB,0.0,0,5,0
5160,D010300,PDHA1,0.0,0,2,0
5162,D010300,PDHB,0.0,0,3,0
64714,D010300,PDIA2,0.9829154818602532,1,2,0
2923,D010300,PDIA3,0.0,0,10,0
10130,D010300,PDIA6,0.0,0,1,0
5163,D010300,PDK1,0.0,0,3,0
5164,D010300,PDK2,0.0,0,2,0
8572,D010300,PDLIM4,0.0,0,1,0
10611,D010300,PDLIM5,0.0,0,2,0
9260,D010300,PDLIM7,0.0,0,1,0
54704,D010300,PDP1,0.0,0,6,0
57546,D010300,PDP2,0.0,0,1,0
5170,D010300,PDPK1,0.0,0,2,0
10630,D010300,PDPN,0.0,0,1,0
852871,D010300,PDR1,0.0,0,1,0
852278,D010300,PDR3,0.0,0,1,0
837168,D010300,PDS1,0.0,0,1,0
8566,D010300,PDXK,0.0,0,4,0
57026,D010300,PDXP,0.0,0,2,0
5173,D010300,PDYN,0.0,0,13,0
5174,D010300,PDZK1,0.0,0,1,0
8682,D010300,PEA15,0.0,0,1,0
79834,D010300,PEAK1,0.0,0,1,0
5037,D010300,PEBP1,0.0,0,2,0
5175,D010300,PECAM1,0.0,0,3,0
387521,D010300,PEDS1,0.0,0,1,0
5178,D010300,PEG3,0.0,0,1,0
40653,D010300,PEK,0.0,0,5,0
57162,D010300,PELI1,0.0,0,3,0
10400,D010300,PEMT,0.0,0,1,0
5179,D010300,PENK,0.0,0,15,0
852264,D010300,PEP1,0.0,0,2,0
855949,D010300,PEP4,0.0,0,1,0
853393,D010300,PEP8,0.0,0,2,0
5184,D010300,PEPD,0.0,0,4,0
8864,D010300,PER2,0.0,0,3,0
8863,D010300,PER3,0.0,0,1,0
8504;9409,D010300,PEX3,0.0,0,1,0
5196,D010300,PF4,0.0,0,2,0
5201,D010300,PFDN1,0.0,0,1,0
5202,D010300,PFDN2,0.0,0,1,0
5204,D010300,PFDN5,0.0,0,1,0
5209,D010300,PFKFB3,0.0,0,1,0
102137352,D010300,PFKM,0.0,0,1,0
5222,D010300,PGA5,0.0,0,2,0
5223,D010300,PGAM1,0.0,0,1,0
192111,D010300,PGAM5,0.9859148623490712,1,5,0
5225,D010300,PGC,0.0,0,1,0
5228,D010300,PGF,0.0,0,2,0
5230,D010300,PGK1,0.0,0,12,0
8993,D010300,PGLYRP1,0.0,0,1,0
114770,D010300,PGLYRP2,0.0,0,3,0
57115,D010300,PGLYRP4,0.0,0,1,0
5236,D010300,PGM1,0.0,0,1,0
283871,D010300,PGP,0.0,0,9,0
5241,D010300,PGR,0.0,0,1,0
9749,D010300,PHACTR2,0.0,0,1,0
5245,D010300,PHB1,0.0,0,5,0
11331,D010300,PHB2,0.0,0,8,0
5252,D010300,PHF1,0.0,0,4,0
55274,D010300,PHF10,0.0,0,1,0
84295,D010300,PHF6,0.0,0,3,0
23133,D010300,PHF8,0.0,0,1,0
26227,D010300,PHGDH,0.0,0,4,0
22822,D010300,PHLDA1,0.0,0,1,0
23239,D010300,PHLPP1,0.0,0,1,0
8929,D010300,PHOX2B,0.0,0,4,0
254295,D010300,PHYHD1,0.0,0,1,0
9796,D010300,PHYHIP,0.0,0,2,0
5266,D010300,PI3,0.0,0,2,0
36277,D010300,PI31,0.0,0,1,0
9063,D010300,PIAS2,0.0,0,3,0
51588,D010300,PIAS4,0.0,0,1,0
8301,D010300,PICALM,0.0,0,8,0
9463,D010300,PICK1,0.0,0,6,0
55367,D010300,PIDD1,0.0,0,1,0
9780,D010300,PIEZO1,0.0,0,1,0
80119,D010300,PIF1,0.0,0,1,0
5279,D010300,PIGC,0.0,0,1,0
9487,D010300,PIGL,0.0,0,1,0
5289,D010300,PIK3C3,0.0,0,9,0
5290,D010300,PIK3CA,0.0,0,4,0
5291,D010300,PIK3CB,0.0,0,2,0
5293,D010300,PIK3CD,0.0,0,24,0
5294,D010300,PIK3CG,0.0,0,1,0
5295,D010300,PIK3R1,0.0,0,59,0
5296,D010300,PIK3R2,0.0,0,1,0
8503,D010300,PIK3R3,0.0,0,3,0
200576,D010300,PIKFYVE,0.0,0,1,0
29992,D010300,PILRA,0.0,0,3,0
29990,D010300,PILRB,0.0,0,2,0
11040,D010300,PIM2,0.0,0,1,0
5300,D010300,PIN1,0.0,0,10,0
5303,D010300,PIN4,0.0,0,1,0
65018,D010300,PINK1,0.9142084664979636,95,999,1
8394,D010300,PIP5K1A,0.0,0,1,0
23396,D010300,PIP5K1C,0.0,0,1,0
8544,D010300,PIR,0.0,0,2,0
23761,D010300,PISD,0.0,0,2,0
5307,D010300,PITX1,0.0,0,5,0
5309,D010300,PITX3,0.0,0,64,0
9271,D010300,PIWIL1,0.0,0,1,0
5310,D010300,PKD1,0.0,0,3,0
5315,D010300,PKM,0.0,0,6,0
9088,D010300,PKMYT1,0.0,0,1,0
5585,D010300,PKN1,0.0,0,1,0
5586,D010300,PKN2,0.0,0,1,0
8399,D010300,PLA2G10,0.0,0,2,0
5319,D010300,PLA2G1B,0.0,0,26,0
5320,D010300,PLA2G2A,0.0,0,1,0
5321,D010300,PLA2G4A,0.0,0,8,0
5322,D010300,PLA2G5,0.0,0,2,0
8398,D010300,PLA2G6,0.8554771958186905,6,71,1
7941,D010300,PLA2G7,0.0,0,5,0
5327,D010300,PLAT,0.0,0,3,0
5328,D010300,PLAU,0.0,0,3,0
5329,D010300,PLAUR,0.0,0,4,0
23236,D010300,PLCB1,0.0,0,5,0
5330,D010300,PLCB2,0.0,0,1,0
5331,D010300,PLCB3,0.0,0,1,0
5335,D010300,PLCG1,0.0,0,4,0
5336,D010300,PLCG2,0.0,0,6,0
5337,D010300,PLD1,0.0,0,3,0
5338,D010300,PLD2,0.0,0,5,0
23646,D010300,PLD3,0.0,0,2,0
122618,D010300,PLD4,0.0,0,1,0
5339,D010300,PLEC,0.0,0,1,0
5341,D010300,PLEK,0.0,0,2,0
26499,D010300,PLEK2,0.0,0,1,0
22874,D010300,PLEKHA6,0.0,0,1,0
9842,D010300,PLEKHM1,0.0,0,1,0
84069,D010300,PLEKHN1,0.0,0,1,0
5340,D010300,PLG,0.0,0,6,0
123,D010300,PLIN2,0.0,0,1,0
10226,D010300,PLIN3,0.0,0,1,0
5347,D010300,PLK1,0.0,0,5,0
10769,D010300,PLK2,0.0,0,24,0
1263,D010300,PLK3,0.0,0,5,0
5350,D010300,PLN,0.0,0,1,0
8985,D010300,PLOD3,0.0,0,1,0
5354,D010300,PLP1,0.0,0,5,0
5355,D010300,PLP2,0.0,0,5,0
196051,D010300,PLPP4,0.0,0,1,0
54886,D010300,PLPPR1,0.0,0,1,0
5360,D010300,PLTP,0.0,0,1,0
5361,D010300,PLXNA1,0.0,0,2,0
5362,D010300,PLXNA2,0.0,0,4,0
55558,D010300,PLXNA3,0.0,0,1,0
91584,D010300,PLXNA4,0.0,0,1,0
5365,D010300,PLXNB3,0.0,0,1,0
148811,D010300,PM20D1,0.0,0,3,0
5366,D010300,PMAIP1,0.0,0,2,0
43787,D010300,PMCA,0.0,0,1,0
5367,D010300,PMCH,0.0,0,1,0
6490,D010300,PMEL,0.0,0,2,0
5371,D010300,PML,0.0,0,1,0
5376,D010300,PMP22,0.0,0,1,0
9512,D010300,PMPCB,0.0,0,2,0
852709,D010300,PMR1,0.0,0,1,0
10654,D010300,PMVK,0.0,0,1,0
852846,D010300,PNC1,0.0,0,1,0
105447646,D010300,PNKY,0.0,0,1,0
5406,D010300,PNLIP,0.0,0,1,0
5409,D010300,PNMT,0.0,0,7,0
5368,D010300,PNOC,0.0,0,1,0
4860,D010300,PNP,0.0,0,1,0
57104,D010300,PNPLA2,0.9594295204860112,1,2,0
10908,D010300,PNPLA6,0.0,0,2,0
87178,D010300,PNPT1,0.0,0,1,0
5420,D010300,PODXL,0.0,0,3,0
5423,D010300,POLB,0.0,0,3,0
10714,D010300,POLD3,0.0,0,2,0
5428,D010300,POLG,0.8739226039751348,2,33,0
11232,D010300,POLG2,0.0,0,2,0
5429,D010300,POLH,0.0,0,1,0
51082,D010300,POLR1D,0.0,0,1,0
5435,D010300,POLR2F,0.0,0,1,0
5443,D010300,POMC,0.0,0,40,0
51371,D010300,POMP,0.0,0,1,0
5444,D010300,PON1,0.0,0,37,0
5445,D010300,PON2,0.0,0,8,0
5446,D010300,PON3,0.0,0,2,0
5447,D010300,POR,0.0,0,4,0
855669,D010300,POR1,0.0,0,1,0
64840,D010300,PORCN,0.0,0,1,0
25913,D010300,POT1,0.0,0,1,0
728378,D010300,POTEF,0.0,0,8,0
5452,D010300,POU2F2,0.0,0,1,0
5453,D010300,POU3F1,0.0,0,1,0
5454,D010300,POU3F2,0.0,0,3,0
5456,D010300,POU3F4,0.0,0,2,0
5457,D010300,POU4F1,0.0,0,1,0
5458,D010300,POU4F2,0.0,0,1,0
5459,D010300,POU4F3,0.0,0,1,0
5460,D010300,POU5F1,0.0,0,46,0
5464,D010300,PPA1,0.0,0,1,0
5465,D010300,PPARA,0.0,0,29,0
5467,D010300,PPARD,0.0,0,4,0
5468,D010300,PPARG,0.0,0,88,0
10891,D010300,PPARGC1A,0.0,0,137,0
133522,D010300,PPARGC1B,0.0,0,2,0
5471,D010300,PPAT,0.0,0,1,0
5470,D010300,PPEF2,0.0,0,1,0
5478,D010300,PPIA,0.0,0,3,0
5479,D010300,PPIB,0.0,0,2,0
5481,D010300,PPID,0.0,0,4,0
10105,D010300,PPIF,0.0,0,2,0
9360,D010300,PPIG,0.0,0,3,0
51645,D010300,PPIL1,0.0,0,2,0
5494,D010300,PPM1A,0.0,0,1,0
5496,D010300,PPM1G,0.0,0,1,0
57460,D010300,PPM1H,0.0,0,7,0
333926,D010300,PPM1J,0.0,0,1,0
51400,D010300,PPME1,0.0,0,2,0
5498,D010300,PPOX,0.0,0,1,0
5500,D010300,PPP1CB,0.0,0,1,0
5501,D010300,PPP1CC,0.0,0,2,0
4659,D010300,PPP1R12A,0.0,0,2,0
4660,D010300,PPP1R12B,0.0,0,2,0
54776,D010300,PPP1R12C,0.0,0,1,0
23645,D010300,PPP1R15A,0.0,0,1,0
84988,D010300,PPP1R16A,0.0,0,1,0
26051,D010300,PPP1R16B,0.0,0,1,0
84152,D010300,PPP1R1B,0.0,0,20,0
55607,D010300,PPP1R9A,0.0,0,1,0
5515,D010300,PPP2CA,0.0,0,3,0
5516,D010300,PPP2CB,0.0,0,1,0
5520,D010300,PPP2R2A,0.0,0,1,0
5522,D010300,PPP2R2C,0.0,0,1,0
55844,D010300,PPP2R2D,0.0,0,1,0
5523,D010300,PPP2R3A,0.0,0,1,0
5525,D010300,PPP2R5A,0.0,0,1,0
5528,D010300,PPP2R5D,0.0,0,2,0
5532,D010300,PPP3CB,0.0,0,2,0
5533,D010300,PPP3CC,0.0,0,2,0
9701,D010300,PPP6R2,0.0,0,1,0
5538,D010300,PPT1,0.0,0,1,0
5539,D010300,PPY,0.0,0,2,0
157285,D010300,PRAG1,0.0,0,1,0
9055,D010300,PRC1,0.0,0,1,0
63976,D010300,PRDM16,0.0,0,1,0
7799,D010300,PRDM2,0.0,0,2,0
56979,D010300,PRDM9,0.0,0,1,0
5052,D010300,PRDX1,0.0,0,4,0
7001,D010300,PRDX2,0.0,0,7,0
10935,D010300,PRDX3,0.0,0,6,0
10549,D010300,PRDX4,0.0,0,1,0
25824,D010300,PRDX5,0.0,0,8,0
9588,D010300,PRDX6,0.0,0,6,0
853456,D010300,PRE3,0.0,0,1,0
854119,D010300,PRE6,0.0,0,1,0
854882,D010300,PRE8,0.0,0,1,0
853036,D010300,PRE9,0.0,0,1,0
283487,D010300,PRECSIT,0.0,0,1,0
5550,D010300,PREP,0.7340286368964216,1,19,0
9581,D010300,PREPL,0.0,0,1,0
5562,D010300,PRKAA1,0.0,0,42,0
5563,D010300,PRKAA2,0.0,0,49,0
5564,D010300,PRKAB1,0.0,0,26,0
5566,D010300,PRKACA,0.0,0,3,0
5567,D010300,PRKACB,0.0,0,2,0
51422,D010300,PRKAG2,0.0,0,1,1
5576,D010300,PRKAR2A,0.0,0,1,0
5577,D010300,PRKAR2B,0.0,0,1,0
5578,D010300,PRKCA,0.0,0,11,0
5579,D010300,PRKCB,0.0,0,1,0
5580,D010300,PRKCD,0.0,0,33,0
5581,D010300,PRKCE,0.0,0,3,0
5582,D010300,PRKCG,0.0,0,4,0
5590,D010300,PRKCZ,0.0,0,2,0
5587,D010300,PRKD1,0.0,0,3,0
5591,D010300,PRKDC,0.0,0,1,0
5592,D010300,PRKG1,0.0,0,10,0
5593,D010300,PRKG2,0.0,0,1,0
5071,D010300,PRKN,0.9203136571571674,172,1663,1
8575,D010300,PRKRA,0.0,0,3,0
5617,D010300,PRL,0.0,0,86,0
5618,D010300,PRLR,0.0,0,1,0
10196,D010300,PRMT3,0.0,0,1,0
23627,D010300,PRND,0.0,0,1,0
5621,D010300,PRNP,0.1981326242939247,1,176,0
8039;796,D010300,PROA,0.0,0,1,0
5624,D010300,PROC,0.0,0,1,0
60675,D010300,PROK2,0.0,0,5,0
10887,D010300,PROKR1,0.0,0,1,0
128674,D010300,PROKR2,0.0,0,1,0
8842,D010300,PROM1,0.0,0,2,0
150696,D010300,PROM2,0.0,0,2,0
8899,D010300,PRP4K,0.0,0,1,0
26121,D010300,PRPF31,0.0,0,1,0
24148,D010300,PRPF6,1.0,1,1,0
5630,D010300,PRPH,0.0,0,2,0
55771,D010300,PRR11,0.0,0,1,0
78994,D010300,PRR14,0.0,0,2,0
112476,D010300,PRRT2,0.0,0,48,0
51450,D010300,PRRX2,0.0,0,1,0
5645,D010300,PRSS2,0.0,0,1,0
5646,D010300,PRSS3,0.0,0,1,0
57716,D010300,PRX,0.0,0,3,0
5660,D010300,PSAP,0.0,0,15,1
29968,D010300,PSAT1,0.0,0,1,0
855552,D010300,PSD1,0.0,0,2,0
5663,D010300,PSEN1,0.6265790652471271,1,47,0
5664,D010300,PSEN2,0.0,0,19,0
55851,D010300,PSENEN,0.0,0,2,0
11168,D010300,PSIP1,0.0,0,2,0
5682,D010300,PSMA1,0.0,0,1,0
5684,D010300,PSMA3,0.0,0,1,0
5685,D010300,PSMA4,0.0,0,4,0
5688,D010300,PSMA7,0.0,0,3,0
5689,D010300,PSMB1,0.0,0,1,0
5699,D010300,PSMB10,0.0,0,2,0
5690,D010300,PSMB2,0.0,0,2,0
5691,D010300,PSMB3,0.0,0,1,0
5693,D010300,PSMB5,0.0,0,1,0
5696,D010300,PSMB8,0.0,0,5,0
5698,D010300,PSMB9,0.0,0,4,0
5700,D010300,PSMC1,0.0,0,1,0
5704,D010300,PSMC4,0.0,0,5,0
5705,D010300,PSMC5,0.0,0,1,0
5717,D010300,PSMD11,0.0,0,1,0
5710,D010300,PSMD4,0.0,0,3,0
9861,D010300,PSMD6,0.0,0,2,0
5715,D010300,PSMD9,0.0,0,1,0
5720,D010300,PSME1,0.0,0,2,0
23198,D010300,PSME4,0.0,0,1,0
9491,D010300,PSMF1,0.0,0,1,0
5623,D010300,PSPN,0.0,0,4,0
5725,D010300,PTBP1,0.0,0,7,0
58155,D010300,PTBP2,0.0,0,1,0
5728,D010300,PTEN,0.7055902155889642,1,51,0
5729,D010300,PTGDR,0.0,0,3,0
5730,D010300,PTGDS,0.0,0,9,0
5731,D010300,PTGER1,0.0,0,3,0
5732,D010300,PTGER2,0.0,0,5,0
9536,D010300,PTGES,0.0,0,2,0
10728,D010300,PTGES3,0.0,0,2,0
5737,D010300,PTGFR,0.0,0,1,0
5743,D010300,PTGS2,0.0,0,55,0
5741,D010300,PTH,0.0,0,11,0
5747,D010300,PTK2,0.0,0,5,0
2185,D010300,PTK2B,0.0,0,57,0
5754,D010300,PTK7,0.0,0,1,0
5764,D010300,PTN,0.0,0,11,0
7803,D010300,PTP4A1,0.0,0,1,0
8073,D010300,PTP4A2,0.0,0,1,0
11156,D010300,PTP4A3,0.0,0,1,0
5524,D010300,PTPA,0.0,0,24,1
5770,D010300,PTPN1,0.0,0,6,0
5781,D010300,PTPN11,0.0,0,4,0
5783,D010300,PTPN13,0.0,0,1,0
25930,D010300,PTPN23,0.0,0,1,0
84867,D010300,PTPN5,0.0,0,4,0
5777,D010300,PTPN6,0.0,0,2,0
5786,D010300,PTPRA,0.0,0,1,0
5788,D010300,PTPRC,0.0,0,27,0
5789,D010300,PTPRD,0.0,0,3,0
5792,D010300,PTPRF,0.0,0,1,0
5794,D010300,PTPRH,0.0,0,1,0
5799,D010300,PTPRN2,0.0,0,2,0
5800,D010300,PTPRO,0.0,0,1,0
374462,D010300,PTPRQ,0.0,0,1,0
5802,D010300,PTPRS,0.0,0,1,0
11122,D010300,PTPRT,0.0,0,1,0
10076,D010300,PTPRU,0.0,0,3,0
5803,D010300,PTPRZ1,0.0,0,2,0
391356,D010300,PTRHD1,0.0,0,6,1
5805,D010300,PTS,0.9770259266149578,1,3,0
5806,D010300,PTX3,0.0,0,6,0
9698,D010300,PUM1,0.0,0,2,0
23369,D010300,PUM2,0.0,0,1,0
9933,D010300,PUM3,0.0,0,1,0
5816,D010300,PVALB,0.0,0,24,0
5820,D010300,PVT1,0.0,0,5,0
145624,D010300,PWAR1,0.0,0,1,0
347745,D010300,PWAR4,0.0,0,3,0
100506965,D010300,PWAR6,0.0,0,1,0
5829,D010300,PXN,0.0,0,1,0
29108,D010300,PYCARD,0.0,0,18,0
65263,D010300,PYCR3,0.0,0,1,0
5697,D010300,PYY,0.0,0,1,0
35788,D010300,Pabp2,0.0,0,1,0
69310,D010300,Pacrg,0.0,0,3,0
18472,D010300,Pafah1b1,0.0,0,1,0
18478,D010300,Pah,0.0,0,1,0
44039,D010300,Pak,0.0,0,1,0
18479,D010300,Pak1,0.0,0,3,0
70584,D010300,Pak4,0.0,0,2,0
241656,D010300,Pak5,0.0,0,1,0
214230,D010300,Pak6,0.0,0,1,0
170673,D010300,Palm,0.0,0,1,0
75735,D010300,Pank1,0.0,0,1,0
55991,D010300,Panx1,0.0,0,2,0
112304,D010300,Par1,0.0,0,1,0
57320,D010300,Park7,0.0,0,162,0
11545,D010300,Parp1,0.0,0,50,0
243771;11545;11546,D010300,Parp12,0.0,0,1,0
11546,D010300,Parp2,0.0,0,1,0
225929,D010300,Patl1,0.0,0,1,0
114774,D010300,Pawr,0.0,0,1,0
293992,D010300,Pax2,0.0,0,2,0
500453,D010300,Pax5,0.0,0,3,0
18508,D010300,Pax6,0.0,0,8,0
76400,D010300,Pbp2,0.0,0,1,0
107888,D010300,Pbr,0.0,0,1,0
18514,D010300,Pbx1,0.0,0,1,0
500242,D010300,Pcbp1,0.0,0,2,0
18521,D010300,Pcbp2,0.0,0,1,0
18534,D010300,Pck1,0.0,0,2,0
361042,D010300,Pck2,0.0,0,1,0
18537,D010300,Pcmt1,0.0,0,1,0
25737,D010300,Pcna,0.0,0,5,0
18546,D010300,Pcp4,0.0,0,1,0
18548,D010300,Pcsk1,0.0,0,1,0
30052,D010300,Pcsk1n,0.0,0,1,0
